size,floor,area_type,city,furnishing_status,tenant_preferred,point_of_contact,bhk,bathroom,rent
30.0,1,9.484689112861972,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,8.699681400989514
26.457513110645905,0,10.114478633676404,9.5673376372063,9.84989355513051,10.128875525874241,9.470199200564975,2,1,9.259225769705994
29.154759474226502,2,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.105090961257085
29.966648127543394,7,9.484689112861972,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.210440366976517
42.42640687119285,5,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.546884034617925
30.4138126514911,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
25.495097567963924,1,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.15915233520675
31.622776601683793,1,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,3,3,10.043292972227004
27.92848008753788,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
22.360679774997898,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
34.64101615137755,0,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.798182590890704
36.05551275463989,0,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.61587214452889
22.58317958127243,3,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,1,10.463131911491967
33.166247903554,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.472781556562168
25.495097567963924,1,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
33.166247903554,2,10.114478633676404,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
33.166247903554,0,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.305741456739435
28.284271247461902,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.90353755128617
8.660254037844387,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.90353755128617
26.457513110645905,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.350189267092581
38.72983346207417,1,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.61587214452889
26.457513110645905,0,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.798182590890704
26.457513110645905,1,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.350189267092581
30.0,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.798182590890704
33.46640106136302,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.798182590890704
22.360679774997898,3,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,3,9.105090961257085
25.495097567963924,1,10.114478633676404,9.568367721684648,10.17639086057461,10.128875525874241,9.470199200564975,1,2,9.546884034617925
31.622776601683793,1,10.114478633676404,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.259225769705994
22.360679774997898,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.04793908261736
24.49489742783178,0,9.484689112861972,9.568367721684648,9.473014160554936,10.128875525874241,9.470199200564975,2,2,9.210440366976517
21.213203435596427,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.392745258631441
33.91164991562634,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,10.12667110305036
33.166247903554,1,10.114478633676404,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.105090961257085
35.35533905932738,0,9.484689112861972,9.502338394997171,9.473014160554936,10.128875525874241,9.470199200564975,2,2,8.699681400989514
32.4037034920393,1,10.114478633676404,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.12667110305036
22.135943621178654,12,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,2,9.581972891547895
31.953090617340916,10,10.114478633676404,9.5673376372063,10.17639086057461,9.962286293987415,9.470199200564975,3,3,10.239995502805316
31.304951684997057,3,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.90353755128617
34.64101615137755,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,8.922791623969637
34.64101615137755,5,10.114478633676404,9.502338394997171,9.84989355513051,9.962286293987415,9.470199200564975,2,2,9.741027444837728
7.937253933193772,4,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,1,1,8.699681400989514
23.45207879911715,0,10.114478633676404,9.143116502292985,9.84989355513051,9.962286293987415,9.470199200564975,1,1,9.105090961257085
28.284271247461902,2,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.741027444837728
25.495097567963924,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
26.457513110645905,0,9.484689112861972,9.143116502292985,9.473014160554936,9.962286293987415,9.470199200564975,2,1,8.77971129020447
20.0,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.15915233520675
28.284271247461902,2,10.114478633676404,9.568367721684648,9.84989355513051,9.962286293987415,9.470199200564975,2,2,9.546884034617925
26.457513110645905,8,9.484689112861972,10.81344022581098,9.473014160554936,10.128875525874241,9.470199200564975,2,2,9.90353755128617
40.620192023179804,2,10.114478633676404,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,3,3,10.203629181337648
28.284271247461902,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
25.495097567963924,3,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.680406499268875
10.0,1,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.275085591132715
23.45207879911715,3,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.517393171418904
32.32645975048923,1,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,2,2,9.798182590890704
41.83300132670378,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.90353755128617
40.0,3,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,3,2,10.308985993422082
18.708286933869708,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.987321812850125
7.745966692414834,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.210440366976517
21.213203435596427,3,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.210440366976517
34.64101615137755,0,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.798182590890704
24.698178070456937,1,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,2,2,11.127277689932466
30.0,4,10.114478633676404,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.203629181337648
31.622776601683793,4,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.61587214452889
31.622776601683793,0,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.987321812850125
34.64101615137755,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,8.853808274977197
31.622776601683793,2,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.648659816955295
26.457513110645905,0,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.99884318585288
30.0,4,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.99884318585288
12.24744871391589,1,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
37.416573867739416,0,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.210440366976517
57.445626465380286,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,5,5,10.819798284210286
19.493588689617926,19,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.61587214452889
8.660254037844387,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.648659816955295
8.660254037844387,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.987321812850125
8.660254037844387,2,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.392745258631441
31.622776601683793,0,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.798182590890704
8.366600265340756,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.210440366976517
9.486832980505138,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,10.203629181337648
36.742346141747674,1,9.484689112861972,9.778052405664022,9.84989355513051,10.128875525874241,9.470199200564975,3,3,10.308985993422082
28.284271247461902,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.305741456739435
22.360679774997898,0,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.612685172875459
8.660254037844387,4,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,3,1,9.210440366976517
29.154759474226502,3,9.484689112861972,10.81344022581098,9.84989355513051,10.128875525874241,9.470199200564975,2,2,10.463131911491967
10.954451150103322,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.546884034617925
30.0,3,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.680406499268875
21.213203435596427,1,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.210440366976517
7.416198487095663,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
8.94427190999916,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.741027444837728
22.360679774997898,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,8.853808274977197
31.622776601683793,1,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
22.360679774997898,0,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,9.470199200564975,2,1,9.105090961257085
22.360679774997898,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,8.699681400989514
10.488088481701515,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.798182590890704
10.488088481701515,0,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.90353755128617
31.622776601683793,2,9.484689112861972,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.99884318585288
33.27160951922825,4,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.581972891547895
38.72983346207417,2,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,3,3,11.156264806643742
8.660254037844387,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.546884034617925
11.180339887498949,3,9.484689112861972,9.778052405664022,9.84989355513051,9.962286293987415,9.470199200564975,3,2,10.518700218288165
8.366600265340756,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
15.811388300841896,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,3,2,10.308985993422082
8.366600265340756,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
37.416573867739416,0,9.484689112861972,9.502338394997171,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.210440366976517
33.54101966249684,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,10.165890277802454
27.386127875258307,4,9.484689112861972,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.546884034617925
23.45207879911715,2,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.741027444837728
30.822070014844883,2,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.99884318585288
13.416407864998739,2,10.114478633676404,9.778052405664022,9.473014160554936,9.962286293987415,9.470199200564975,1,1,9.472781556562168
6.708203932499369,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
17.320508075688775,4,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.77971129020447
7.745966692414834,3,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.546884034617925
31.622776601683793,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.305741456739435
34.64101615137755,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.90353755128617
35.77708763999664,0,10.114478633676404,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.61587214452889
20.0,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
27.018512172212592,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.04793908261736
22.360679774997898,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.987321812850125
26.457513110645905,0,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.105090961257085
36.742346141747674,14,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,3,3,10.308985993422082
22.360679774997898,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.006700845440367
